#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	BD8	BD4	BD2	BD1	BDN	SS8	SS4	SS2	SS1	SSN	FSS8	FSS4	FSS2	FSS1	FSSN	MH8	MH4	MH2	MH1	MHN	FMH8	FMH4	FMH2	FMH1	FMHN	PMH8Exact	PMH8-50000000	PMH8-500000	PMH4Exact	PMH4-50000000	PMH4-500000	PMH2Exact	PMH2-50000000	PMH2-500000	PMH1Exact	PMH1-50000000	PMH1-500000	PMHNExact	PMHN-50000000	PMHN-500000	BMH8Exact	BMH8-50000000	BMH8-500000	BMH4Exact	BMH4-50000000	BMH4-500000	BMH2Exact	BMH2-50000000	BMH2-500000	BMH1Exact	BMH1-50000000	BMH1-500000	BMHNExact	BMHN-50000000	BMHN-500000
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	31	2048	91.0843	0.08897201	0.087708965	0.09423828	0.0669718	0.08886719	0.08886719	0.08886719	0.09375	0.14697266	0.08691406	0.08691406	0.08686842	0.08983299	0.081944436	0.087402344	0.087402344	0.087363854	0.09165993	0.07766152	0.08691406	0.08691406	0.08690013	0.097058825	0.07083333	0.087402344	0.087402344	0.08738842	0.09656863	0.071875	0.078125	0.11328125	0.076171875	0.078125	0.11328125	0.076171875	0.07811093	0.11326772	0.07615778	0.0877451	0.12205882	0.08627451	0.07395833	0.121875	0.083333336	0.083984375	0.1274414	0.41259766	0.083984375	0.1274414	0.41259766	0.0839704	0.12742808	0.4125887	0.09117647	0.14166667	0.41666666	0.090625	0.13541667	0.42395833
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	71	2048	91.0843	1.4280575e-05	1.3672882e-05	-1.0	0.0035559	0.032226562	0.032226562	0.032226562	0.03515625	0.09472656	0.0078125	0.0078124995	0.00972423	0.011303384	0.014678606	0.00390625	0.0039062493	0.0038667258	0.007883916	0.0026972482	0.0078125	0.0078125	0.0077973604	0.020588236	0.0	0.00390625	0.0039062498	0.0038910506	0.017156864	0.0	0.0048828125	0.05078125	0.087890625	0.0048828125	0.05078125	0.087890625	0.004867628	0.050766766	0.08787671	0.015686275	0.063725494	0.1004902	0.0020833334	0.055208333	0.088541664	0.0063476562	0.0546875	0.4013672	0.0063476562	0.0546875	0.4013672	0.0063324943	0.054673076	0.40135804	0.020588236	0.06813726	0.40980393	0.013541667	0.052083332	0.41875
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	21	32768	91.0843	0.123390555	0.12168109	0.124572754	0.13189	0.12130737	0.12130737	0.12133789	0.124694824	0.17706299	0.12640381	0.12643433	0.12655962	0.12600724	0.12448999	0.12271118	0.12271118	0.12274969	0.12345118	0.12061909	0.12640381	0.12640381	0.12639047	0.13630515	0.12695312	0.12271118	0.12271118	0.12269779	0.13296568	0.12161458	0.11987305	0.1411438	0.092559814	0.11987305	0.1411438	0.092559814	0.11989014	0.1411307	0.09254597	0.12987132	0.1502451	0.10367647	0.11901042	0.14433594	0.09023438	0.12579346	0.15240479	0.41723633	0.12579346	0.15240479	0.41723633	0.12578012	0.15242237	0.41722745	0.13655025	0.16271447	0.42352942	0.12408854	0.15221354	0.41777343
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	31	32768	91.0843	0.08897201	0.087708965	0.09106445	0.086148	0.089904785	0.089904785	0.089904785	0.09350586	0.14624023	0.089263916	0.089263916	0.08926669	0.089327045	0.08618699	0.086639404	0.086639404	0.086650126	0.08651042	0.08575598	0.089263916	0.089263916	0.08928054	0.10067402	0.09361979	0.086639404	0.086639404	0.08665598	0.09672181	0.08619792	0.08355713	0.11428833	0.09136963	0.08355713	0.11428833	0.09136963	0.083543144	0.11430533	0.09138628	0.0948223	0.12478554	0.10235907	0.07994792	0.11191406	0.09192708	0.08880615	0.12207031	0.40863037	0.08880615	0.12207031	0.40863037	0.08882277	0.122087434	0.40862134	0.099969365	0.13180147	0.41574755	0.09049479	0.1233724	0.40983072
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	71	32768	91.0843	1.4280575e-05	1.3672882e-05	-1.0	0.00331155	0.03527832	0.03527832	0.03527832	0.03878784	0.09335327	0.006225586	0.006225585	0.0064763003	0.0062614074	0.0060954867	0.005706787	0.005706786	0.0057175234	0.0051373	0.009505023	0.006225586	0.006225586	0.006210422	0.017677696	0.008398438	0.005706787	0.005706787	0.0057526515	0.017218137	0.009375	0.005279541	0.047210693	0.0949707	0.005279541	0.047210693	0.0949707	0.005264363	0.047196154	0.094987415	0.016023284	0.058946077	0.10536152	0.005403646	0.04856771	0.09654948	0.0067749023	0.05029297	0.40090942	0.0067749023	0.05029297	0.40090942	0.006790265	0.050278477	0.40090027	0.01896446	0.061703432	0.40778187	0.0068359375	0.04641927	0.40201822
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	21	4096	91.0843	0.123390555	0.12168109	0.12597656	0.137225	0.11767578	0.11767578	0.11767578	0.12158203	0.17358398	0.12182617	0.12182617	0.12202132	0.12192566	0.11690401	0.12768555	0.12768555	0.12764108	0.12821399	0.14107868	0.12182617	0.12182617	0.12181277	0.13235295	0.110416666	0.12768555	0.12768555	0.12767224	0.1384804	0.13229166	0.118652344	0.14355469	0.09057617	0.118652344	0.14355469	0.09057617	0.118638895	0.14354162	0.09056229	0.12696078	0.1502451	0.10220588	0.116145834	0.14375	0.098958336	0.12646484	0.14575195	0.4182129	0.12646484	0.14575195	0.4182129	0.1264515	0.14573891	0.418204	0.13455883	0.15441176	0.4254902	0.12916666	0.14635417	0.41927084
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	31	4096	91.0843	0.08897201	0.087708965	0.09838867	0.0646689	0.08300781	0.08300781	0.08300781	0.087646484	0.1430664	0.083984375	0.083984375	0.08393567	0.08316769	0.084848605	0.08666992	0.08666992	0.08662896	0.08515272	0.09173861	0.083984375	0.083984375	0.0839704	0.095343135	0.0796875	0.08666992	0.08666992	0.08665598	0.09509804	0.088541664	0.079833984	0.119140625	0.08325195	0.079833984	0.119140625	0.08325195	0.07981994	0.119371325	0.08323796	0.089705884	0.12745099	0.09583333	0.075520836	0.12291667	0.09166667	0.08105469	0.118652344	0.4111328	0.08105469	0.118652344	0.4111328	0.081040666	0.118638895	0.4111238	0.08921569	0.12941177	0.41862744	0.09322917	0.1234375	0.428125
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	71	4096	91.0843	1.4280575e-05	1.3672882e-05	-1.0	0.0	0.03466797	0.03466797	0.03466797	0.037109375	0.09301758	0.0075683594	0.007568359	0.008500516	0.011263325	0.026722899	0.00390625	0.0039062493	0.0038644506	0.004613658	0.018562246	0.0075683594	0.0075683594	0.007553216	0.020343138	0.0072916667	0.00390625	0.0039062498	0.0038910506	0.013970588	0.0020833334	0.005859375	0.04663086	0.09277344	0.005859375	0.04663086	0.09277344	0.0058442056	0.046616312	0.092759594	0.016176471	0.06004902	0.104166664	0.0046875	0.047395833	0.0953125	0.0075683594	0.045410156	0.40820312	0.0075683594	0.045410156	0.40820312	0.0077973604	0.04539559	0.4081941	0.01764706	0.055637255	0.4154412	0.004166667	0.038020834	0.40572917
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	21	512	91.0843	0.123390555	0.12168109	0.115234375	0.137163	0.115234375	0.115234375	0.115234375	0.1171875	0.171875	0.125	0.125	0.12495979	0.1263844	0.09848645	0.1328125	0.1328125	0.13277711	0.13347559	0.09935363	0.125	0.125	0.12498665	0.13333334	0.09166667	0.1328125	0.1328125	0.13279927	0.14705883	0.11666667	0.12109375	0.12695312	0.076171875	0.12109375	0.12695312	0.076171875	0.12108034	0.1269398	0.07615778	0.13137256	0.13333334	0.09607843	0.1375	0.14583333	0.0875	0.14453125	0.171875	0.41015625	0.14453125	0.171875	0.41015625	0.1445182	0.17186236	0.41014725	0.1627451	0.17450981	0.4137255	0.18333334	0.13333334	0.3625
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	31	512	91.0843	0.08897201	0.087708965	0.115234375	0.0050831	0.09765625	0.09765625	0.09765625	0.1015625	0.14648438	0.095703125	0.095703125	0.09566352	0.09528018	0.13090016	0.078125	0.078125	0.078092836	0.08351777	0.0791355	0.095703125	0.095703125	0.09568933	0.101960786	0.075	0.078125	0.078125	0.07811093	0.0882353	0.075	0.068359375	0.1328125	0.08203125	0.068359375	0.1328125	0.08203125	0.06834516	0.13279927	0.08201724	0.07450981	0.13725491	0.08431373	0.0375	0.125	0.0875	0.076171875	0.119140625	0.39648438	0.076171875	0.119140625	0.39648438	0.07615778	0.119127184	0.39647517	0.08431373	0.12941177	0.39803922	0.1	0.1	0.41666666
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	71	512	91.0843	1.4280575e-05	1.3672882e-05	-1.0	0.0454843	0.029296875	0.029296875	0.029296875	0.029296875	0.0859375	0.005859375	0.0058593745	0.0097298995	0.012280186	0.03507613	0.0	0.0	0.0	0.0031828214	0.0052625784	0.005859375	0.005859375	0.0058442056	0.01764706	0.0	0.0	0.0	0.0	0.011764706	0.020833334	0.001953125	0.0546875	0.08984375	0.0019531248	0.0546875	0.08984375	0.0019378958	0.054673076	0.08982986	0.007843138	0.0627451	0.10392157	0.0	0.104166664	0.14166667	0.005859375	0.05859375	0.41796875	0.005859375	0.05859375	0.41796875	0.0058442056	0.058579385	0.41795987	0.01372549	0.068627454	0.4254902	0.033333335	0.045833334	0.45833334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	21	65536	91.0843	0.123390555	0.12168109	0.12387085	0.126706	0.12309265	0.12309265	0.12312317	0.12640381	0.17811584	0.1250763	0.12509155	0.125213	0.124520324	0.11913324	0.12554932	0.12554932	0.12557	0.1262868	0.12353905	0.1250763	0.1250763	0.12506294	0.1359375	0.122363284	0.12554932	0.12554932	0.1255665	0.13725491	0.123697914	0.11898804	0.14222717	0.096588135	0.11898804	0.14222717	0.096588135	0.118989855	0.1422446	0.09658961	0.12898284	0.15189952	0.1075674	0.120084636	0.14254557	0.093391925	0.12423706	0.1533966	0.41392517	0.12423706	0.1533966	0.41392517	0.124223694	0.15338369	0.41391623	0.13506433	0.16230085	0.42052695	0.12363281	0.15328775	0.4173828
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	31	65536	91.0843	0.08897201	0.087708965	0.09005737	0.0896648	0.08894348	0.08894348	0.08894348	0.09260559	0.1455841	0.08921814	0.08921814	0.08921934	0.08916542	0.08316365	0.08598328	0.08598328	0.086007126	0.086255066	0.08533937	0.08921814	0.08921814	0.08926528	0.10032169	0.09036458	0.08598328	0.08598328	0.08596933	0.09667586	0.08453776	0.08538818	0.112716675	0.094833374	0.08538818	0.112716675	0.094833374	0.08538949	0.11270314	0.09483482	0.0962163	0.12345282	0.10530025	0.08274739	0.109472655	0.09726562	0.08920288	0.123703	0.40805054	0.08920288	0.123703	0.40805054	0.0892195	0.12370489	0.40805677	0.09966299	0.13363971	0.41510418	0.090657555	0.12333985	0.40940756
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	71	65536	91.0843	1.4280575e-05	1.3672882e-05	-1.0	0.003678	0.03553772	0.03553772	0.03553772	0.039352417	0.09501648	0.0060424805	0.0060424795	0.006183737	0.0063749948	0.0063023134	0.0056152344	0.0056152334	0.005653218	0.0061099865	0.011768013	0.0060424805	0.0060424805	0.006027314	0.017907476	0.0065755206	0.0056152344	0.0056152344	0.0056305793	0.017601103	0.0076171877	0.005584717	0.04812622	0.094940186	0.005584717	0.04812622	0.094940186	0.0056000613	0.048111696	0.09494163	0.016819853	0.059436273	0.10549939	0.005859375	0.050065104	0.096386716	0.0061798096	0.050857544	0.40249634	0.0061798096	0.050857544	0.40249634	0.006179904	0.05084306	0.40248722	0.018397672	0.06305147	0.41004902	0.0072265626	0.052766927	0.40240887
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	21	8192	91.0843	0.123390555	0.12168109	0.123291016	0.13212	0.119506836	0.119506836	0.119506836	0.122558594	0.17834473	0.12231445	0.12231445	0.122385405	0.122844115	0.11449069	0.12524414	0.12524414	0.12531911	0.12644245	0.13102488	0.12231445	0.12231445	0.12230106	0.13223039	0.118489586	0.12524414	0.12524414	0.12523079	0.1370098	0.12786458	0.12121582	0.14453125	0.08947754	0.12121582	0.14453125	0.08947754	0.12120241	0.1445182	0.089463644	0.13284314	0.15257353	0.10036765	0.112239584	0.14583333	0.0921875	0.12231445	0.14770508	0.41345215	0.12231445	0.14770508	0.41345215	0.12230106	0.14769207	0.4134432	0.12965687	0.15919118	0.42218137	0.118489586	0.15911458	0.41197917
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	31	8192	91.0843	0.08897201	0.087708965	0.095458984	0.0714388	0.08520508	0.08520508	0.08520508	0.08972168	0.14782715	0.088378906	0.088378906	0.08832719	0.087153025	0.0924347	0.09069824	0.09069824	0.09065415	0.09205027	0.09299002	0.088378906	0.088378906	0.088364996	0.09620098	0.0953125	0.09069824	0.09069824	0.09068437	0.100612745	0.094791666	0.08337402	0.11706543	0.083740234	0.08337402	0.11706543	0.083740234	0.08336004	0.11717403	0.08372625	0.09387255	0.12365196	0.0939951	0.078125	0.10963542	0.08619792	0.08496094	0.123535156	0.40673828	0.08496094	0.123535156	0.40673828	0.084946975	0.12352178	0.40672922	0.09583333	0.13308823	0.41556373	0.08776042	0.12109375	0.41302082
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/008/064/875/GCF_008064875.1_ASM806487v1_genomic.fna.gz	71	8192	91.0843	1.4280575e-05	1.3672882e-05	-1.0	0.0	0.0357666	0.0357666	0.0357666	0.03894043	0.09094238	0.0076904297	0.0076904288	0.008130341	0.0075571537	0.007584088	0.005493164	0.005493163	0.0054476573	0.004632201	0.014645007	0.0076904297	0.0076904297	0.0076752882	0.018382354	0.008072916	0.005493164	0.005493164	0.005477989	0.015196078	0.0	0.0057373047	0.045898438	0.0949707	0.0057373047	0.045898438	0.0949707	0.0057221334	0.04600595	0.09495689	0.016666668	0.056740195	0.10465686	0.0015625	0.051041666	0.09609375	0.0059814453	0.051879883	0.40490723	0.0059814453	0.051879883	0.40490723	0.005966278	0.051865414	0.40489814	0.017401962	0.06311274	0.4134804	0.0	0.045052085	0.40677083
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/016/858/685/GCF_016858685.1_ASM1685868v1_genomic.fna.gz	21	1024	95.998	0.27525854	0.27276403	0.2890625	0.295968	0.29003906	0.29003906	0.29003906	0.2919922	0.32714844	0.26367188	0.26367188	0.26363182	0.2641333	0.2442175	0.29003906	0.29003906	0.29000393	0.28391573	0.2784195	0.26367188	0.26367188	0.26366064	0.26960784	0.23333333	0.29003906	0.29003906	0.2900282	0.29411766	0.29166666	0.27539062	0.25976562	0.08496094	0.27539062	0.25976562	0.08496094	0.27537957	0.25975433	0.084946975	0.28529412	0.26960784	0.092156865	0.28958333	0.275	0.0875	0.3173828	0.28515625	0.4404297	0.3173828	0.28515625	0.4404297	0.31737238	0.28514534	0.44042113	0.32254902	0.29803923	0.45	0.29791668	0.27291667	0.39583334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/016/858/685/GCF_016858685.1_ASM1685868v1_genomic.fna.gz	31	1024	95.998	0.20877537	0.20734401	0.21582031	0.170222	0.23339844	0.23339844	0.23339844	0.23632812	0.27539062	0.21386719	0.21386719	0.21383186	0.20867346	0.18300633	0.20605469	0.20605469	0.20602076	0.20514311	0.20514978	0.21386719	0.21386719	0.21385519	0.22745098	0.20416667	0.20605469	0.20605469	0.20604257	0.21372549	0.2125	0.20703125	0.20996094	0.09667969	0.20703125	0.20996094	0.09667969	0.20701915	0.20994888	0.09764248	0.21568628	0.21862745	0.10784314	0.20208333	0.19166666	0.1	0.19824219	0.22949219	0.40429688	0.19824219	0.22949219	0.40429688	0.19822995	0.22948043	0.4042878	0.20980392	0.23431373	0.40686274	0.1875	0.22291666	0.39375
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/016/858/685/GCF_016858685.1_ASM1685868v1_genomic.fna.gz	71	1024	95.998	0.00010473028	8.1556354e-05	-1.0	0.00145183	0.091796875	0.091796875	0.091796875	0.09375	0.15039062	0.005859375	0.0058593745	0.0058210455	0.012588801	0.0022379318	0.016601562	0.016601562	0.01656636	0.016321903	0.011940732	0.005859375	0.005859375	0.0058442056	0.024509804	0.014583333	0.016601562	0.016601562	0.016586557	0.028431373	0.0020833334	0.01171875	0.04296875	0.0859375	0.01171875	0.04296875	0.0859375	0.01170367	0.042954147	0.08592355	0.019607844	0.056862745	0.09607843	0.020833334	0.020833334	0.09791667	0.0126953125	0.064453125	0.39648438	0.0126953125	0.064453125	0.39648438	0.012680247	0.06443885	0.39647517	0.03627451	0.078431375	0.39803922	0.016666668	0.06666667	0.40208334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/016/858/685/GCF_016858685.1_ASM1685868v1_genomic.fna.gz	21	131072	95.998	0.27525854	0.27276403	0.2835846	0.282516	0.2821045	0.2821045	0.2821045	0.2846527	0.32678986	0.2789383	0.27903748	0.2790762	0.27900985	0.27499613	0.28209686	0.28209686	0.28208846	0.28236023	0.28347546	0.2789383	0.2789383	0.2789273	0.28722426	0.27815756	0.28209686	0.28209686	0.2820859	0.29029566	0.28081053	0.2706375	0.27036285	0.1051178	0.2706375	0.27036285	0.1051178	0.2706264	0.27038985	0.10513466	0.27928922	0.2788986	0.11555607	0.26756185	0.27298176	0.10299479	0.2752304	0.29086304	0.4413452	0.2752304	0.29086304	0.4413452	0.27522698	0.2908751	0.44134432	0.2836397	0.29890472	0.44806218	0.27571616	0.2933431	0.44119465
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/016/858/685/GCF_016858685.1_ASM1685868v1_genomic.fna.gz	31	131072	95.998	0.20877537	0.20734401	0.21252441	0.213044	0.21353912	0.21353912	0.21353912	0.21672058	0.2614746	0.2115326	0.21163177	0.21170679	0.21131594	0.21000995	0.21279907	0.21279907	0.21282214	0.21246554	0.21117471	0.2115326	0.2115326	0.21152057	0.22113204	0.21269532	0.21279907	0.21279907	0.21280995	0.2220435	0.2128418	0.20578766	0.2138443	0.10044098	0.20578766	0.2138443	0.10044098	0.20577554	0.2138323	0.1004654	0.21556373	0.22310048	0.1111826	0.20489909	0.21285807	0.100960284	0.20827484	0.23234558	0.42697144	0.20827484	0.23234558	0.42697144	0.20828564	0.23235676	0.42697796	0.21781556	0.24148284	0.4336244	0.20921224	0.23108724	0.4290202
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/016/858/685/GCF_016858685.1_ASM1685868v1_genomic.fna.gz	71	131072	95.998	0.00010473028	8.1556354e-05	-1.0	0.0135291	0.09501648	0.09501648	0.09501648	0.098526	0.1522522	0.011390686	0.011444091	0.011628667	0.010709639	0.007453464	0.011245728	0.011245727	0.0112501765	0.011188008	0.011589764	0.011390686	0.011390686	0.01139086	0.022702206	0.012711588	0.011245728	0.011245728	0.011253528	0.023690257	0.010953776	0.011383057	0.056533813	0.096588135	0.011383057	0.056533813	0.096588135	0.01139086	0.056534678	0.09657435	0.02231924	0.0672258	0.10680147	0.010042318	0.05432943	0.094352216	0.011749268	0.060585022	0.4062271	0.011749268	0.060585022	0.4062271	0.011741817	0.060585946	0.40622568	0.024172794	0.07186734	0.41301316	0.011735026	0.060595702	0.40874022
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/016/858/685/GCF_016858685.1_ASM1685868v1_genomic.fna.gz	21	16384	95.998	0.27525854	0.27276403	0.2831421	0.289148	0.28033447	0.28033447	0.28033447	0.28271484	0.32458496	0.2791748	0.27923584	0.27936766	0.27865234	0.2779495	0.28253174	0.28253174	0.28248388	0.28308395	0.29331192	0.2791748	0.2791748	0.2791638	0.28682598	0.2798177	0.28253174	0.28253174	0.2825208	0.2915441	0.2891927	0.27178955	0.26550293	0.093933105	0.27178955	0.26550293	0.093933105	0.27177843	0.26549172	0.094041355	0.28069854	0.27267158	0.10637255	0.26901042	0.27018228	0.09166667	0.28118896	0.29058838	0.4416504	0.28118896	0.29058838	0.4416504	0.281178	0.2906386	0.44164187	0.28921568	0.29871324	0.44828433	0.27773437	0.2967448	0.43372396
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/016/858/685/GCF_016858685.1_ASM1685868v1_genomic.fna.gz	31	16384	95.998	0.20877537	0.20734401	0.2144165	0.210709	0.21124268	0.21124268	0.21124268	0.21502686	0.2581787	0.21044922	0.21044922	0.2106465	0.21013273	0.20501022	0.2133789	0.2133789	0.2133949	0.21230377	0.22033249	0.21044922	0.21044922	0.21055925	0.21838236	0.21510416	0.2133789	0.2133789	0.21342795	0.22156863	0.22018228	0.20843506	0.21258545	0.09082031	0.20843506	0.21258545	0.09082031	0.20842297	0.21257344	0.090867475	0.2185049	0.22267157	0.10300245	0.2109375	0.21328124	0.08984375	0.20581055	0.23718262	0.42749023	0.20581055	0.23718262	0.42749023	0.20579843	0.23717098	0.4274815	0.2148897	0.24577206	0.43474266	0.19713542	0.23385416	0.43072918
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/016/858/685/GCF_016858685.1_ASM1685868v1_genomic.fna.gz	71	16384	95.998	0.00010473028	8.1556354e-05	-1.0	0.0141219	0.094055176	0.094055176	0.094055176	0.097473145	0.15124512	0.010559082	0.010559081	0.010936195	0.011316059	0.01029676	0.011657715	0.011657714	0.01161076	0.011340331	0.009595931	0.010559082	0.010559082	0.010543984	0.020710785	0.0140625	0.011657715	0.011657715	0.011642634	0.023713235	0.009375	0.0119018555	0.056396484	0.08642578	0.0119018555	0.056396484	0.08642578	0.011886778	0.056382086	0.08641184	0.022610294	0.0692402	0.09693628	0.01328125	0.056640625	0.083333336	0.010925293	0.062805176	0.40716553	0.010925293	0.062805176	0.40716553	0.010910201	0.06279088	0.40715647	0.020894608	0.07297794	0.4139706	0.0052083335	0.06679688	0.40716144
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/016/858/685/GCF_016858685.1_ASM1685868v1_genomic.fna.gz	21	2048	95.998	0.27525854	0.27276403	0.29296875	0.306642	0.2866211	0.2866211	0.2866211	0.29003906	0.32714844	0.28808594	0.28808594	0.2880423	0.28713852	0.2557537	0.29296875	0.29296875	0.29293036	0.2943554	0.2879107	0.28808594	0.28808594	0.28807506	0.29656863	0.27604166	0.29296875	0.29296875	0.29295796	0.30294117	0.290625	0.27978516	0.26757812	0.084472656	0.27978516	0.26757812	0.084472656	0.27977416	0.26756695	0.08445869	0.28970587	0.27794117	0.09509804	0.28229168	0.26354167	0.07395833	0.2998047	0.27978516	0.44726562	0.2998047	0.27978516	0.44726562	0.299794	0.27977416	0.4472572	0.30539215	0.2882353	0.45490196	0.27291667	0.27395833	0.40833333
